Well,Vial,Run,Sample.Type,Concentration
A1,S1,1,Standard,25
A2,S1,1,Standard,25
A3,S2,1,Standard,12.5
A4,S2,1,Standard,12.5
A5,S3,1,Standard,6.25
A6,S3,1,Standard,6.25
A7,S4,1,Standard,3.125
A8,S4,1,Standard,3.125
A9,S5,1,Standard,1.56
A10,S5,1,Standard,1.56
A11,S6,1,Standard,0.781
A12,S6,1,Standard,0.781
B1,S7,1,Standard,0.39
B2,S7,1,Standard,0.39
B3,S8,1,Blank,0
B4,S8,1,Blank,0
B5,119,1,Sample,
B6,119,1,Sample,
B7,167,1,Sample,
B8,167,1,Sample,
B9,161,1,Sample,
B10,161,1,Sample,
B11,227,1,Sample,
B12,227,1,Sample,
C1,71,1,Sample,
C2,71,1,Sample,
C3,185,1,Sample,
C4,185,1,Sample,
C5,23,1,Sample,
C6,23,1,Sample,
C7,59,1,Sample,
C8,59,1,Sample,
C9,281,1,Sample,
C10,281,1,Sample,
C11,275,1,Sample,
C12,275,1,Sample,
D1,149,1,Sample,
D2,149,1,Sample,
D3,233,1,Sample,
D4,233,1,Sample,
D5,47,1,Sample,
D6,47,1,Sample,
D7,251,1,Sample,
D8,251,1,Sample,
D9,125,1,Sample,
D10,125,1,Sample,
D11,77,1,Sample,
D12,77,1,Sample,
E1,215,1,Sample,
E2,215,1,Sample,
E3,209,1,Sample,
E4,209,1,Sample,
E5,65,1,Sample,
E6,65,1,Sample,
E7,29,1,Sample,
E8,29,1,Sample,
E9,83,1,Sample,
E10,83,1,Sample,
E11,191,1,Sample,
E12,191,1,Sample,
F1,101,1,Sample,
F2,101,1,Sample,
F3,155,1,Sample,
F4,155,1,Sample,
F5,257,1,Sample,
F6,257,1,Sample,
F7,197,1,Sample,
F8,197,1,Sample,
F9,137,1,Sample,
F10,137,1,Sample,
F11,35,1,Sample,
F12,35,1,Sample,
G1,131,1,Sample,
G2,131,1,Sample,
G3,41,1,Sample,
G4,41,1,Sample,
G5,95,1,Sample,
G6,95,1,Sample,
G7,17,1,Sample,
G8,17,1,Sample,
G9,239,1,Sample,
G10,239,1,Sample,
G11,245,1,Sample,
G12,245,1,Sample,
H1,113,1,Sample,
H2,113,1,Sample,
H3,203,1,Sample,
H4,203,1,Sample,
H5,269,1,Sample,
H6,269,1,Sample,
H7,53,1,Sample,
H8,53,1,Sample,
H9,173,1,Sample,
H10,173,1,Sample,
H11,NA,1,NA,
H12,NA,1,NA,
